1231,-0,950729628517666
1232,-0,943607787805605
1233,-0,941662457528999
1234,-0,943018750889689
1235,-0,945315769711876
1236,-0,957653701427233
1237,-0,962264910673653
1238,-0,94582169966621
1239,-0,946009381485811
1240,-0,944785894834495
1241,-0,959099224330774
1242,-0,910854581623838
1243,-0,942852786930254
1244,-0,959170955823512
1245,-0,955294466942864
1246,-0,899427723293181
1247,-0,944474860469025
1248,-0,953518424547796
1249,-0,952461203136626
1250,-0,943145242174886
1251,-0,943965241071522
1252,-0,980829262875884
1253,-0,952863313240672
1254,-0,944120017039799
1255,-0,880900597086265
1256,-0,945161874686203
1257,-0,949524343604128
1258,-0,967698681362139
1259,-0,939475448685535
1260,-0,944230311011243
1261,-0,958121232126935
1262,-0,944026543199487
1263,-0,949760475441518
1264,-0,958094565966298
1265,-0,957370357080009
1266,-0,944533569953309
1267,-0,954076572248672
1268,-0,879573703852899
1269,-0,942319671287042
1270,-0,94810377128408
1271,-0,957086691300341
1272,-0,89185406117571
1273,-0,928686231733935
1274,-0,941732542382537
1275,-0,946992155084762
1276,-0,947966548959035
1277,-0,943623951223113
1278,-0,942563730015856
1279,-0,950986918224983
1280,-0,947292781508969
1281,-0,957126337436166
1282,-0,969676301242139
1283,-0,94799844911198
1284,-0,942327282740413
1285,-0,94822298193849
1286,-0,957611916033157
1287,-0,971189665828601
1288,-0,953427022972145
1289,-0,950231490162341
1290,-0,94132540946198
1291,-0,955946073818215
1292,-0,940689950136715
1293,-0,958384020558306
1294,-0,942771895509322
1295,-0,951604423108268
1296,-0,980338517413412
1297,-0,946092364040531
1298,-0,946717445132598
1299,-0,950470945422578
1300,-0,875536940362155
1301,-0,949676793177577
1302,-0,918480360610213
1303,-0,943875151610305
1304,-0,941697239607358
1305,-0,94419097803198
1306,-0,949144838361018
1307,-0,941622050448743
1308,-0,949844192114505
1309,-0,925155449597176
1310,-0,866444298381113
1311,-0,947625106733794
1312,-0,959432492369663
1313,-0,947385228561073
1314,-0,961532648338867
1315,-0,94455816541107
1316,-0,914415930580192
1317,-0,935783041864954
1318,-0,947548213692757
1319,-0,94179820090245
1320,-0,962357289137625
1321,-0,976918978046322
1322,-0,966213802390663
1323,-0,933070855228581
1324,-0,950285597853081
1325,-0,935935103691617
1326,-0,964142201718259
1327,-0,944023314379315
1328,-0,952189754866596
1329,-0,943726802778829
1330,-0,94386158964902
1331,-0,971191285735407
1332,-0,964126752847146
1333,-0,946369646679172
1334,-0,947505587841965
1335,-0,947218363990397
1336,-0,955566712389186
1337,-0,932944878824067
1338,-0,942444259693263
1339,-0,949366108958461
1340,-0,946141190471375
1341,-0,963629783683291
1342,-0,956880191273411
1343,-0,92433981604663
1344,-0,952937909838621
1345,-0,951477316468812
1346,-0,942465271462459
1347,-0,947516408246291
1348,-0,979975656143732
1349,-0,943471947607692
1350,-0,936524724407544
1351,-0,961594949311999
1352,-0,959040837366098
1353,-0,950687463289384
1354,-0,93074564448288
1355,-0,946296452656751
1356,-0,962344455229377
1357,-0,854325927626265
1358,-0,934344644689516
1359,-0,955681894155239
1360,-0,945088415049878
1361,-0,957629843711414
1362,-0,965584747916589
1363,-0,799748677317125
1364,-0,947043394580587
1365,-0,945449717424979
1366,-0,941906996690623
1367,-0,944562183120209
1368,-0,949374549986719
1369,-0,906799886520761
1370,-0,906799886520761
1371,-0,9625208224593
1372,-0,942346927377527
1373,-0,900882894373193
1374,-0,944459026644373
1375,-0,948064842106559
1376,-0,952423708966523
1377,-0,945231689899088
1378,-0,94796450203344
1379,-0,949233170683979
1380,-0,967102859566684
1381,-0,83119694586396
1382,-0,964566288678977
1383,-0,936647007633443
1384,-0,94577268633608
1385,-0,944232558829238
1386,-0,95349831376673
1387,-0,942135089577038
1388,-0,948625397955984
1389,-0,946249683794572
1390,-0,943487914547683
1391,-0,950920101950405
1392,-0,943685261756261
1393,-0,949251800949371
1394,-0,946308027558013
1395,-0,942823353647422
1396,-0,952740092417498
1397,-0,959410424990358
1398,-0,950902354449029
1399,-0,949833072650863
1400,-0,949309272355446
1401,-0,955715308518087
1402,-0,985158819898155
1403,-0,946545896017457
1404,-0,970069635308287
1405,-0,944232921565431
1406,-0,852072823513087
1407,-0,961619580815601
1408,-0,959735399467277
1409,-0,963991800435966
1410,-0,945939970391399
1411,-0,943570546161614
1412,-0,954252006208059
1413,-0,952539500999171
1414,-0,952230505320431
1415,-0,935463111069735
1416,-0,942772664234141
1417,-0,951968225366692
1418,-0,941840577833563
1419,-0,958529939608612
1420,-0,955617692844233
1421,-0,959281600945453
1422,-0,958104634871063
1423,-0,955288442750052
1424,-0,933293799272898
1425,-0,90129415260773
1426,-0,948569623054252
1427,-0,950074677232639
1428,-0,902121616652191
1429,-0,952960180665784
1430,-0,944196405437915
1431,-0,945987703255165
1432,-0,895538150028436
1433,-0,943466282959897
1434,-0,94979270907286
1435,-0,95868916414905
1436,-0,943114478322252
1437,-0,934296355797532
1438,-0,947506610621066
1439,-0,966383147345088
1440,-0,963020697283274
1441,-0,951247966582092
1442,-0,941329332650502
1443,-0,943343131736926
1444,-0,940475291137931
1445,-0,943465644318312
1446,-0,869823837330718
1447,-0,951112103990959
1448,-0,946755852067181
1449,-0,948645254891875
1450,-0,948028121240859
1451,-0,949238567678523
1452,-0,942429419646984
1453,-0,954771306332711
1454,-0,836254448879028
1455,-0,941976660443018
1456,-0,957069269890696
1457,-0,94800958415111
1458,-0,94286446335811
1459,-0,941284720732819
1460,-0,93581464759766
1461,-0,946263801066404
1462,-0,957298486835407
1463,-0,952880351011668
1464,-0,971321657583574
1465,-0,944392959556665
1466,-0,955843807212134
1467,-0,940763121437142
1468,-0,943614718936917
1469,-0,945124384186855
1470,-0,811369580701691
1471,-0,883571067896787
1472,-0,970978000350951
1473,-0,917466382364103
1474,-0,946947066480287
1475,-0,932887667779377
1476,-0,95632443700197
1477,-0,938468231101748
1478,-0,957877263715569
1479,-0,950518530396435
1480,-0,95846874126581
1481,-0,956952476212334
1482,-0,943135976815503
1483,-0,974145666923899
1484,-0,957671549093812
1485,-0,96263514325733
1486,-0,943266250849986
1487,-0,947489061311728
1488,-0,945944903990166
1489,-0,907490186993159
1490,-0,946554863512519
1491,-0,90277520126387
1492,-0,948278961860944
1493,-0,945240556546114
1494,-0,935049784832016
1495,-0,94366922504117
1496,-0,933826710829884
1497,-0,958930324079652
1498,-0,952148405990474
1499,-0,943226694902883
1500,-0,906197547825114
1501,-0,954369407098412
1502,-0,945526579681671
1503,-0,9586154133934
1504,-0,947022669905723
1505,-0,945080835260108
1506,-0,961388079961228
1507,-0,945825220248272
1508,-0,948446814832679
1509,-0,946596894416447
1510,-0,948709946339654
1511,-0,91937872604879
1512,-0,963752871325867
1513,-0,944197471266649
1514,-0,943479949626706
1515,-0,951070887905764
1516,-0,953432544512542
1517,-0,907448770649894
1518,-0,952490719959387
1519,-0,943364836532228
1520,-0,943271249539002
1521,-0,963603182905399
1522,-0,947999443015617
1523,-0,867888860187035
1524,-0,944455461948734
1525,-0,957357549015877
1526,-0,970818442592875
1527,-0,947030389466037
1528,-0,949488972187286
1529,-0,946949260221102
1530,-0,948654799161672
1531,-0,941877875175941
1532,-0,964929649831501
1533,-0,899764760317097
1534,-0,975379295388998
1535,-0,957607473080158
1536,-0,947868349631754
1537,-0,942626913561716
1538,-0,96222959548738
1539,-0,947388521622027
1540,-0,959542830572496
1541,-0,941277653536961
1542,-0,951435131891133
1543,-0,95659143808856
1544,-0,87695467243368
1545,-0,87695467243368
1546,-0,936042624533235
1547,-0,945693897109558
1548,-0,891468703818339
1549,-0,931378199763753
1550,-0,942127848006432
1551,-0,944062886153418
1552,-0,941878861160545
1553,-0,914804223800137
1554,-0,945730763717955
1555,-0,925585322299535
1556,-0,970929463074649
1557,-0,958927272486456
1558,-0,930906956667209
1559,-0,950775134594977
1560,-0,951007697292832
1561,-0,849934340314133
1562,-0,942468283296186
1563,-0,951982921076235
1564,-0,94374281397598
1565,-0,945895322769866
1566,-0,947000168094252
1567,-0,942225136705012
1568,-0,936125161301043
1569,-0,947715532381346
1570,-0,90934824574064
1571,-0,944185796255143
1572,-0,944289969300449
1573,-0,848573654082445
1574,-0,927704300670931
1575,-0,908618198581641
1576,-0,948282798171321
1577,-0,944648187861562
1578,-0,944048071104124
1579,-0,957273792746135
1580,-0,943809552173074
1581,-0,907894272109613
1582,-0,942006082012769
1583,-0,954325243114038
1584,-0,950273035430106
1585,-0,949468494581148
1586,-0,950010071506828
1587,-0,940914842698649
1588,-0,862582363538989
1589,-0,983663302475754
1590,-0,94381158742137
1591,-0,950746992521884
1592,-0,949127176208856
1593,-0,960065028793725
1594,-0,9422472813072
1595,-0,964083089303725
1596,-0,948899871670086
1597,-0,93013808667933
1598,-0,943688102627263
1599,-0,970322246884366
1600,-0,945113717189678
1601,-0,94741716530463
1602,-0,904490133990684
1603,-0,946482087052439
1604,-0,93034671007937
1605,-0,944024761043788
1606,-0,947199467135381
1607,-0,97123585168428
1608,-0,973146780666527
1609,-0,945950663370875
1610,-0,943823292850053
1611,-0,947404853820096
1612,-0,94755830072726
1613,-0,945178905100277
1614,-0,942956102895525
1615,-0,960809568750368
1616,-0,956089330265119
1617,-0,946380272536427
1618,-0,948367912783406
1619,-0,944386212270881
1620,-0,944780644990716
1621,-0,943844253381927
1622,-0,913358759738983
1623,-0,946909594431657
1624,-0,966362007020372
1625,-0,944592028108911
1626,-0,947662022018759
1627,-0,947854200393089
1628,-0,958052274636866
1629,-0,932204124756712
1630,-0,952543886031435
1631,-0,950029901593422
1632,-0,95882242934817
1633,-0,946825539776497
1634,-0,959010350015461
1635,-0,886784249239242
1636,-0,949141665441456
1637,-0,896001402607952
1638,-0,94989000542998
1639,-0,943177379880495
1640,-0,959230937048127
1641,-0,941870507046697
1642,-0,946332973502363
1643,-0,954779791971743
1644,-0,891241582259518
1645,-0,896184846413422
1646,-0,952684609767223
1647,-0,976237061061689
1648,-0,942298169761572
1649,-0,945483523750892
1650,-0,946465773225938
1651,-0,885378499368339
1652,-0,934859265732586
1653,-0,941713482589187
1654,-0,954105368026028
1655,-0,951433006667392
1656,-0,943288974049667
1657,-0,959080514436246
1658,-0,944631486557738
1659,-0,932753902961987
1660,-0,943103041695753
1661,-0,943103041695753
1662,-0,943730569172323
1663,-0,950375619723277
1664,-0,950494251975796
1665,-0,947927611995842
1666,-0,944897953420429
1667,-0,9546253273642
1668,-0,941837850271735
1669,-0,946968492876197
1670,-0,942298538630015
1671,-0,942372368599717
1672,-0,944946725210918
1673,-0,931484757492376
1674,-0,94214498031839
1675,-0,943927944894994
1676,-0,947545029346145
1677,-0,89252289826013
1678,-0,954716073752679
1679,-0,966997015935024
1680,-0,964336884468192
1681,-0,944555737769082
1682,-0,902160274193596
1683,-0,962156091299067
1684,-0,978246999190189
1685,-0,89677970672853
1686,-0,942376893105852
1687,-0,942278957208166
1688,-0,944056555889448
1689,-0,979664586292481
1690,-0,944444608835095
1691,-0,968330801760702
1692,-0,932804666246092
1693,-0,946946814533662
1694,-0,947568195691119
1695,-0,952449468964415
1696,-0,945939754577763
1697,-0,943194846979987
1698,-0,923467764051561
1699,-0,94899637857582
1700,-0,947695183880211
1701,-0,96393502995852
1702,-0,954666556479132
1703,-0,937855718411569
1704,-0,9465663250593
1705,-0,959790354646095
1706,-0,957829915082628
1707,-0,953606484092442
1708,-0,968783245077516
1709,-0,94431736341198
1710,-0,925219624691931
1711,-0,940616853322148
1712,-0,953280626948615
1713,-0,953923430728746
1714,-0,8831962229717
1715,-0,956578897429515
1716,-0,948073916386818
1717,-0,954554837449847
1718,-0,901897668814269
1719,-0,944433158011579
1720,-0,955617433333194
1721,-0,942246212532437
1722,-0,935504085936946
1723,-0,953558184325729
1724,-0,953817913950554
1725,-0,932460835933613
1726,-0,958687799077863
1727,-0,943482435220981
1728,-0,959816812198756
1729,-0,943668920382215
1730,-0,954363545847575
1731,-0,953223926567897
1732,-0,943002731996028
1733,-0,946691730057501
1734,-0,883306892112612
1735,-0,883306892112612
1736,-0,945970719805649
1737,-0,944129058279584
1738,-0,94244622565666
1739,-0,952204833532658
1740,-0,954892137863084
1741,-0,944928467386032
1742,-0,912575441239065
1743,-0,939705664645718
1744,-0,941923567263285
1745,-0,948990707214648
1746,-0,949798239446447
1747,-0,916746207602096
1748,-0,944559333468913
1749,-0,951128359354723
1750,-0,944364058503478
1751,-0,942047619119199
1752,-0,941603413057887
1753,-0,941603413057887
1754,-0,945264025928507
1755,-0,958706069416737
1756,-0,945313002267702
1757,-0,966265616989257
1758,-0,902599320632658
1759,-0,949670873774294
1760,-0,954321657785579
1761,-0,952253105538853
1762,-0,956004691306108
1763,-0,96385494123558
1764,-0,955317028689325
1765,-0,959121288838543
1766,-0,962990551628051
1767,-0,951208762828473
1768,-0,946940583222601
1769,-0,969451449733509
1770,-0,942277339253799
1771,-0,943296820935886
1772,-0,951537044357452
1773,-0,941809099979419
1774,-0,966106053182839
1775,-0,93042210829688
1776,-0,9521605179697
1777,-0,95722720903911
1778,-0,922329582273781
1779,-0,952661302947539
1780,-0,883196447232433
1781,-0,950177016859706
1782,-0,950053562869755
1783,-0,945012291656869
1784,-0,953134260542834
1785,-0,956342182933037
1786,-0,943994648076527
1787,-0,947642469586556
1788,-0,946599326916268
1789,-0,942989989925574
1790,-0,944887224751406
1791,-0,943125570052568
1792,-0,953678873336529
1793,-0,946670189120168
1794,-0,950829815194774
1795,-0,948403828477294
1796,-0,960456769059587
1797,-0,945698795132372
1798,-0,949016103852083
1799,-0,942989709431217
1800,-0,961665880470367
1801,-0,955510394957444
1802,-0,823068886438849
1803,-0,952430214815599
1804,-0,942128219626262
1805,-0,945469018642866
1806,-0,958019810643741
1807,-0,947638543888862
1808,-0,942293068891101
1809,-0,891039045663475
1810,-0,948805133967102
1811,-0,962585120180009
1812,-0,966906622429518
1813,-0,942325370895862
1814,-0,958698288423332
1815,-0,960709485380464
1816,-0,918387589176296
1817,-0,974747345339301
1818,-0,942275575546269
1819,-0,937883015369889
1820,-0,946918254799851
1821,-0,9520374094095
1822,-0,961760650861534
1823,-0,901016156676626
1824,-0,956386000660698
1825,-0,953105266359183
1826,-0,973818917351084
1827,-0,946533213297067
1828,-0,865988249927325
1829,-0,869007252982035
1830,-0,953027835680705
1831,-0,955018008782885
1832,-0,890908590920424
1833,-0,927747587354051
1834,-0,93265507241722
1835,-0,948794427037848
1836,-0,939376717959494
1837,-0,949439197972449
1838,-0,94332274034876
1839,-0,946817828337323
1840,-0,954667059991518
1841,-0,935009879737862
1842,-0,947318474494447
1843,-0,942644180407696
1844,-0,949487376465436
1845,-0,943069074248108
1846,-0,943069074248108
1847,-0,951399340395077
1848,-0,954605222727654
1849,-0,987971357270007
1850,-0,929774550509879
1851,-0,954774763697469
1852,-0,942277033642048
1853,-0,879836821016973
1854,-0,880683806890348
1855,-0,925978989011054
1856,-0,942711957148461
1857,-0,946219114652366
1858,-0,946219114652366
1859,-0,931282035558201
1860,-0,951967902320202
1861,-0,914916269705239
1862,-0,948356298188042
1863,-0,941672011287789
1864,-0,936400861757626
1865,-0,950814318704776
1866,-0,943950530431677
1867,-0,931319470630798
1868,-0,947732649821218
1869,-0,958585356354217
1870,-0,946499827541431
1871,-0,946507518938521
1872,-0,946507518938521
1873,-0,948555888332518
1874,-0,950941661350805
1875,-0,97005943679803
1876,-0,950187357375027
1877,-0,966358571310199
1878,-0,95251827602355
1879,-0,944346523430236
1880,-0,923434604679435
1881,-0,943007789670604
1882,-0,837569170686631
1883,-0,956053008953581
1884,-0,946877866944977
1885,-0,947759403779887
1886,-0,976066811772118
1887,-0,953294624424649
1888,-0,966198065140094
1889,-0,954379102259113
1890,-0,934890443017819
1891,-0,946437528608846
1892,-0,955515723938927
1893,-0,973652411647302
1894,-0,919630829879058
1895,-0,978076780858102
1896,-0,934103540849236
1897,-0,945413403400282
1898,-0,944905887684686
1899,-0,932713289137164
1900,-0,96654889041855
1901,-0,94999202866603
1902,-0,964683360080117
1903,-0,957631839192633
1904,-0,852316689028576
1905,-0,948280844307075
1906,-0,948556206759581
1907,-0,944926013263417
1908,-0,948264602399367
1909,-0,961222404514156
1910,-0,954144206530281
1911,-0,945874542091058
1912,-0,952651320088501
1913,-0,975152886142299
1914,-0,962184696509176
1915,-0,931048282757851
1916,-0,945986111138618
1917,-0,943178146473714
1918,-0,957703366559879
1919,-0,943708769561792
1920,-0,93744278492271
1921,-0,949360703473315
1922,-0,954042330038122
1923,-0,942623491334209
1924,-0,948310499554551
1925,-0,961421997969788
1926,-0,953558648931059
1927,-0,947325594199726
1928,-0,956031794100066
1929,-0,91603166115182
1930,-0,919186870470532
1931,-0,930098125250987
1932,-0,945553689091452
1933,-0,912733828338618
1934,-0,907211743117113
1935,-0,955696650132478
1936,-0,946679179150336
1937,-0,928954648758792
1938,-0,947047761003137
1939,-0,947438850853672
1940,-0,954609004450504
1941,-0,967104019269108
1942,-0,949141901952852
1943,-0,956284474631916
1944,-0,955755618671747
1945,-0,943320434743399
1946,-0,949610563131764
1947,-0,946669790848402
1948,-0,961091125340769
1949,-0,940037877997557
1950,-0,955799262579439
1951,-0,942501607595364
1952,-0,868080982110878
1953,-0,93529456534686
1954,-0,94590414217412
1955,-0,966235903531692
1956,-0,974433475633987
1957,-0,956119292387029
1958,-0,9423855221108
1959,-0,946889727950489
1960,-0,943622385643855
1961,-0,941752428564432
1962,-0,963063706479624
1963,-0,969160528551613
1964,-0,946633342434814
1965,-0,924305198504746
1966,-0,943375396524206
1967,-0,943529386268657
1968,-0,951590744830816
1969,-0,953554806474836
1970,-0,945762333356399
1971,-0,818945522642738
1972,-0,943456759335986
1973,-0,94334327221101
1974,-0,925001129559636
1975,-0,941996730672345
1976,-0,956505753856172
1977,-0,944418937477265
1978,-0,943198973247953
1979,-0,951783717859531
1980,-0,974348820218621
1981,-0,870488397772419
1982,-0,942803105690917
1983,-0,920686361013508
1984,-0,94969074073661
1985,-0,941907604881755
1986,-0,942022544014099
1987,-0,951264543953726
1988,-0,940967590533089
1989,-0,950832798540305
1990,-0,957701692490743
1991,-0,968427144374388
1992,-0,920572197894541
1993,-0,954057903533342
1994,-0,935220750695042
1995,-0,94272003136004
1996,-0,942766320100945
1997,-0,905116529321865
1998,-0,957490701114818
1999,-0,928037432234875
2000,-0,920164397467811
2001,-0,956781076404241
2002,-0,945029046623055
2003,-0,977784622413302
2004,-0,95838701625573
2005,-0,955571982267969
2006,-0,917866552255315
2007,-0,949337804296148
2008,-0,978333113027505
2009,-0,960404239344819
2010,-0,94803413111004
2011,-0,955415483826664
2012,-0,958651618050933
2013,-0,942092437165927
2014,-0,92242104211686
2015,-0,948890060582471
2016,-0,960309197623863
2017,-0,952934138427249
2018,-0,895547518762898
2019,-0,946007873973451
2020,-0,946007873973451
2021,-0,950497022881747
2022,-0,944150962013885
2023,-0,950000735447548
2024,-0,972499632521976
2025,-0,942880430813313
2026,-0,941983051213675
2027,-0,90143958592715
2028,-0,958489952713707
2029,-0,944897631639885
2030,-0,950619178311234
2031,-0,947842720429057
2032,-0,94265925394486
2033,-0,948738749904248
2034,-0,944712494223613
2035,-0,836327464571721
2036,-0,97499803352502
2037,-0,951243339221612
2038,-0,945953406344054
2039,-0,946149259162654
2040,-0,836143401505048
2041,-0,946936246777138
2042,-0,952910397718079
2043,-0,966096617714126
2044,-0,906589853324845
2045,-0,938713495315034
2046,-0,950601150578076
2047,-0,955049165831911
2048,-0,902180073274534
2049,-0,943391306122902
2050,-0,92249933145389
2051,-0,951621996739757
2052,-0,952915359722543
2053,-0,944850219863318
2054,-0,968502331008741
2055,-0,944787958486786
2056,-0,946885321407724
2057,-0,950900717153297
2058,-0,946137047616477
2059,-0,956343672354337
2060,-0,94632489858921
2061,-0,820037519088621
2062,-0,929216292590949
2063,-0,943450583162852
2064,-0,847222536798542
2065,-0,947929684058881
2066,-0,947945145258682
2067,-0,941327852926993
2068,-0,944418929260831
2069,-0,934129893594513
2070,-0,942403238957261
2071,-0,956025729077285
2072,-0,945793498227308
2073,-0,968180912188952
2074,-0,974634338443931
2075,-0,969761910859833
2076,-0,971247963121568
2077,-0,94599803083215
2078,-0,9463503790362
2079,-0,952473148001757
2080,-0,944637813093267
2081,-0,941722543916071
2082,-0,951825763041694
2083,-0,950293003392926
2084,-0,937108696039877
2085,-0,928539609032188
2086,-0,895924604299219
2087,-0,922667049656495
2088,-0,948399815924816
2089,-0,904240149142799
2090,-0,956139419188287
2091,-0,945379324834811
2092,-0,956028490998212
2093,-0,943904082037995
2094,-0,951945300318431
2095,-0,943071360442324
2096,-0,889947909974763
2097,-0,944672420709271
2098,-0,949170207013388
2099,-0,96708545846338
2100,-0,939545504589816
2101,-0,944859632008797
2102,-0,948631592243978
2103,-0,965065918613706
2104,-0,944102591534062
2105,-0,942513620589271
2106,-0,918632439454796
2107,-0,9607361323286
2108,-0,947903275858456
2109,-0,907599799801596
2110,-0,94336400994227
2111,-0,967503987324726
2112,-0,941802363866169
2113,-0,944596357449777
2114,-0,929976592572693
2115,-0,932015680544876
2116,-0,922105529950904
2117,-0,947220661115074
2118,-0,937730705605437
2119,-0,816089866971397
2120,-0,948175685956351
2121,-0,956405955517753
2122,-0,948583601403095
2123,-0,943896048036049
2124,-0,954985994424656
2125,-0,912890335375519
2126,-0,924269701900372
2127,-0,936600152368881
2128,-0,967618805386184
2129,-0,921907659775896
2130,-0,945519589002203
2131,-0,954746583549535
2132,-0,950460991106043
2133,-0,943748580715454
2134,-0,952369117880922
2135,-0,94374977357464
2136,-0,948061423333567
2137,-0,94499024283698
2138,-0,85515268966151
2139,-0,925189605270904
2140,-0,946143058180897
2141,-0,950582829973483
2142,-0,940205984574094
2143,-0,941743293076785
2144,-0,943205095758217
2145,-0,96176646436968
2146,-0,941241991367121
2147,-0,959219343584877
2148,-0,94477434312094
2149,-0,947970345180085
2150,-0,954715154231646
2151,-0,960714331213382
2152,-0,95455025392429
2153,-0,97593624227715
2154,-0,97277366984924
2155,-0,947728911938649
2156,-0,948557101556784
2157,-0,942827995696925
2158,-0,965501950393733
2159,-0,946292371648433
2160,-0,95507323607995
2161,-0,943294718830132
2162,-0,926888504681762
2163,-0,942172834036228
2164,-0,958461211254463
2165,-0,945625307639369
2166,-0,933651456429348
2167,-0,978613138916951
2168,-0,985953843799822
2169,-0,869512580380863
2170,-0,869512580380863
2171,-0,942812898418995
2172,-0,929521093289952
2173,-0,954264679731921
2174,-0,942243697209818
2175,-0,946223042747974
2176,-0,954591252954819
2177,-0,948111142215971
2178,-0,94964410778052
2179,-0,950063823050713
2180,-0,954228524031627
2181,-0,951315651264534
2182,-0,957844347808037
2183,-0,947010971314099
2184,-0,887872175177205
2185,-0,961781774174341
2186,-0,942522186273822
2187,-0,952329511422344
2188,-0,943501772134726
2189,-0,944626826223774
2190,-0,958055429510235
2191,-0,940005784987032
2192,-0,959054234881118
2193,-0,956687346818651
2194,-0,92305945566793
2195,-0,951629787516315
2196,-0,817389667678945
2197,-0,945974615418525
2198,-0,951592711582961
2199,-0,925712202311893
2200,-0,948242835784973
2201,-0,866893964004023
2202,-0,944111600561433
2203,-0,946068440555382
2204,-0,942890598772161
2205,-0,950691920447734
2206,-0,945185319713792
2207,-0,958835419674396
2208,-0,959008743086681
2209,-0,94811724989797
2210,-0,953073687083363
2211,-0,942034630474171
2212,-0,949700258638844
2213,-0,94446036594886
2214,-0,95520090606839
2215,-0,939834404328474
2216,-0,943753808092683
2217,-0,944749655204353
2218,-0,95398519751204
2219,-0,944708625103263
2220,-0,941966369492907
2221,-0,956809362370082
2222,-0,944215314820437
2223,-0,936130456813789
2224,-0,948168011600753
2225,-0,943609444485733
2226,-0,945441930282774
2227,-0,97367471662838
2228,-0,816598126951831
2229,-0,945843336132757
2230,-0,960966373058946
2231,-0,979733917037326
2232,-0,963778138771047
2233,-0,948543482220063
2234,-0,943457779346096
2235,-0,942544081403409
2236,-0,961749942104864
2237,-0,962953795855145
2238,-0,95880027695199
2239,-0,943440359136192
2240,-0,938842316896525
2241,-0,913332042739841
2242,-0,942538484362875
2243,-0,94357670543735
2244,-0,958858424426405
2245,-0,976169526692321
2246,-0,966894190161086
2247,-0,958054319038572
2248,-0,962014261367346
2249,-0,964238517566094
2250,-0,943123806128958
2251,-0,957126245227331
2252,-0,94917347076725
2253,-0,960010726128479
2254,-0,945401943335443
2255,-0,950198115248293
2256,-0,947106842641626
2257,-0,969170462712086
2258,-0,947158762030347
2259,-0,946180781571788
2260,-0,914737248098644
2261,-0,951202881534645
2262,-0,949592571773655
2263,-0,944269937656181
2264,-0,957449445202771
2265,-0,948417671173579
2266,-0,956538450858071
2267,-0,783294468410784
2268,-0,853374478247758
2269,-0,946682874688165
2270,-0,918384239301297
2271,-0,956101638783189
2272,-0,944869924314428
2273,-0,949551895371789
2274,-0,95553719250308
2275,-0,947700216523319
2276,-0,970546525161695
2277,-0,944249938307318
2278,-0,960576122611018
2279,-0,943091346123791
2280,-0,956826304113518
2281,-0,948526608007561
2282,-0,942565262104216
2283,-0,877208852815914
2284,-0,94472706018792
2285,-0,952082459966284
2286,-0,950319229219857
2287,-0,959935869778543
2288,-0,946277728386079
2289,-0,954720035044535
2290,-0,955903561497441
2291,-0,964557054711582
2292,-0,944768670054757
2293,-0,945723807907726
2294,-0,95841652520471
2295,-0,919049828580922
2296,-0,926735904531657
2297,-0,944328169418468
2298,-0,94416696418722
2299,-0,956623154657701
2300,-0,954706265318321
2301,-0,96452367381745
2302,-0,943157785138252
2303,-0,967539427657248
2304,-0,949351645736377
2305,-0,972952007514845
2306,-0,945580538144055
2307,-0,943959932089341
2308,-0,980893385942793
2309,-0,944166244236419
2310,-0,945576634204038
2311,-0,941847623329257
2312,-0,944683020899796
2313,-0,958542014202352
2314,-0,955772027338139
2315,-0,948268896697176
2316,-0,943422123232033
2317,-0,950032369009418
2318,-0,955639386841495
2319,-0,948791320716654
2320,-0,926709197852203
2321,-0,964210017976901
2322,-0,963810167190462
2323,-0,9595226608108
2324,-0,936094094248111
2325,-0,945736830103619
2326,-0,942580435346181
2327,-0,947752617438518
2328,-0,947811160058554
2329,-0,942134553141905
2330,-0,94461994997579
2331,-0,971360158934425
2332,-0,967563195308072
2333,-0,974461042434376
2334,-0,955867415284406
2335,-0,942093969895761
2336,-0,960058731163472
2337,-0,941871297574207
2338,-0,948844533683525
2339,-0,927344187314862
2340,-0,947821964444808
2341,-0,947869148593298
2342,-0,817985513247341
2343,-0,95267400086755
2344,-0,943285587324523
2345,-0,935058074797108
2346,-0,950773712718006
2347,-0,95167477133869
2348,-0,966742351735817
2349,-0,964753113873676
2350,-0,950029979516956
2351,-0,942069512455829
2352,-0,928980437060644
2353,-0,943754409069119
2354,-0,945456281927387
2355,-0,941793196004579
2356,-0,941794807803444
2357,-0,941794807803444
2358,-0,961917789189048
2359,-0,943824409223671
2360,-0,944608706553353
2361,-0,943929846355039
2362,-0,948243214384801
2363,-0,95277952807533
2364,-0,944573975117647
2365,-0,947591385329251
2366,-0,941506369542141
2367,-0,941941992059856
2368,-0,948857237280139
2369,-0,95200230251253
2370,-0,942104687655302
2371,-0,947954155146398
2372,-0,947954155146398
2373,-0,949295431127541
2374,-0,946838138973381
2375,-0,951932256311468
2376,-0,939589238573753
2377,-0,942238497896431
2378,-0,954692465373525
2379,-0,898663236920746
2380,-0,976660591114054
2381,-0,964771070388745
2382,-0,947289410085683
2383,-0,953470155857056
2384,-0,946332736065582
2385,-0,945022639669983
2386,-0,946123506702911
2387,-0,946337991185052
2388,-0,942034262752516
2389,-0,950930862419776
2390,-0,92630669742131
2391,-0,978669307107313
2392,-0,97111892159243
2393,-0,955023534026882
2394,-0,950834781174646
2395,-0,954429754278067
2396,-0,972305202878532
